TIME	Clamp rail side	Clamp sleeper side	Bottom sleeper	
[s]	[mm]	[mm]	[mm]	
	0.08	-0.00162331592481	-6.10149468371e-05	-3.53328713938e-05	
	0.081	-0.00160464713213	-5.94383747519e-05	-3.40775833837e-05	
	0.082	-0.00158619632811	-5.78917953362e-05	-3.28482003805e-05	
	0.083	-0.00156796096718	-5.6374701687e-05	-3.1644267647e-05	
	0.084	-0.00154993853349	-5.48865949446e-05	-3.04653378224e-05	
	0.085	-0.00153212654055	-5.34269841698e-05	-2.93109708074e-05	
	0.08600000000000001	-0.00151452253091	-5.19953862227e-05	-2.81807336522e-05	
	0.08700000000000001	-0.0014971240758	-5.0591325644e-05	-2.70742004454e-05	
	0.088	-0.00147992877481	-4.92143345374e-05	-2.59909522051e-05	
	0.089	-0.00146293425555	-4.78639524537e-05	-2.49305767709e-05	
	0.09	-0.00144613817331	-4.65397262774e-05	-2.38926686985e-05	
	0.091	-0.00142953821077	-4.52412101138e-05	-2.28768291549e-05	
	0.092	-0.00141313207767	-4.39679651793e-05	-2.18826658161e-05	
	0.093	-0.00139691751047	-4.27195596917e-05	-2.09097927658e-05	
	0.094	-0.00138089227207	-4.14955687634e-05	-1.99578303955e-05	
	0.095	-0.00136505415147	-4.02955742955e-05	-1.90264053065e-05	
	0.096	-0.00134940096349	-3.91191648739e-05	-1.81151502133e-05	
	0.097	-0.00133393054848	-3.79659356666e-05	-1.7223703848e-05	
	0.098	-0.00131864077197	-3.68354883228e-05	-1.63517108673e-05	
	0.099	-0.00130352952444	-3.57274308731e-05	-1.54988217591e-05	
	0.1	-0.00128859472098	-3.46413776318e-05	-1.46646927523e-05	

